gender,points,badges_cnt,user_grade,user_city,has_teacher_cnt,is_self_coach,has_student_cnt,belongs_to_class_cnt,has_class_cnt,is_correct
male,258409,22,6,tp,1,0,0,1,0,0.7522935779816514
no_value,3375,0,6,ptc,0,0,0,0,0,0.9333333333333332
no_value,21609,2,6,tp,1,0,0,1,0,0.7361111111111112
no_value,104144,33,6,tp,1,0,0,1,0,0.523696682464455
male,35440,10,6,kh,2,0,0,2,0,0.4347826086956521
no_value,82809,23,6,ttct,1,0,0,1,0,0.5264270613107822
male,67113,8,6,tp,0,0,0,0,0,0.6625514403292181
no_value,205587,42,6,tp,1,0,0,1,0,0.583864118895966
unspecified,382443,51,6,tp,1,0,0,1,0,0.8928571428571429
no_value,30780,10,6,kh,1,0,0,1,0,0.3785714285714285
no_value,1725,0,6,cy,0,0,0,0,0,0.6666666666666666
no_value,166889,19,6,tp,1,0,0,1,0,0.7854545454545454
no_value,12450,1,6,ylc,0,0,0,0,0,0.7948717948717948
no_value,2100,0,6,ptc,0,0,0,0,0,0.0
female,151451,27,6,ty,1,0,0,1,0,0.7402862985685071
no_value,80451,8,6,ttct,1,0,0,1,0,0.6174496644295302
no_value,128195,44,6,tp,1,0,0,1,0,0.4081632653061224
no_value,2561,0,6,ptc,1,0,0,1,0,0.3571428571428571
no_value,11923,2,6,tn,0,0,0,0,0,0.7837837837837838
female,339464,30,6,tp,1,0,0,1,0,0.859
unspecified,41893,20,6,ty,1,0,0,1,0,0.1105990783410138
no_value,75455,16,6,ttct,1,0,0,1,0,0.6157894736842106
no_value,161516,38,6,tp,1,0,0,1,0,0.5332369942196532
no_value,155269,32,6,tp,1,0,0,1,0,0.6197530864197531
no_value,63505,12,6,tp,1,0,0,1,0,0.7374301675977654
male,44295,16,6,tc,1,0,0,0,0,0.5274261603375527
female,15234,1,6,chc,0,0,0,0,0,0.8
female,36285,11,6,kh,2,0,0,1,0,0.6041666666666666
no_value,4320,0,6,tc,0,0,0,0,0,0.6666666666666666
female,525,0,7,cy,1,0,0,0,0,0.75
no_value,8865,0,7,kh,0,0,0,0,0,0.6981132075471698
no_value,27585,2,7,tc,1,0,0,0,0,0.8
male,110886,16,7,hc,1,0,0,1,0,0.7538167938931297
no_value,25301,10,7,tp,2,0,0,2,0,0.3666666666666666
no_value,21224,7,7,tp,2,0,0,2,0,0.5308641975308642
female,3210,0,7,cy,1,0,0,0,0,1.0
no_value,10860,1,7,ntpc,1,0,0,1,0,0.8723404255319149
no_value,2010,0,7,tp,0,0,0,0,0,0.9230769230769232
no_value,18975,4,7,tp,2,0,0,2,0,0.6486486486486487
no_value,118258,16,7,hc,1,0,0,1,0,0.6622950819672131
no_value,162,0,7,ntpc,0,0,0,0,0,1.0
female,14922,4,7,hlc,0,0,0,0,0,0.7142857142857143
male,51620,17,7,tc,1,0,0,1,0,0.5950413223140496
no_value,4721,2,7,kh,0,0,0,0,0,0.7333333333333333
male,8804,0,7,tc,1,0,0,0,0,0.4285714285714285
female,19410,1,7,cy,1,0,0,0,0,0.918032786885246
no_value,3045,0,7,ntpc,1,0,0,1,0,1.0
no_value,38129,3,7,ntpc,1,0,0,1,0,0.7487179487179487
no_value,58402,2,7,hc,1,0,0,1,0,0.8235294117647058
unspecified,17677,3,7,tc,1,0,0,0,0,0.5825242718446602
no_value,4800,2,7,tp,2,0,0,2,0,0.9090909090909092
female,51591,3,7,ty,0,0,0,0,0,0.6486486486486487
male,27730,2,7,cy,4,0,0,4,0,0.942528735632184
no_value,42288,3,7,hc,1,0,0,1,0,0.837037037037037
no_value,85695,10,7,hc,1,0,0,1,0,0.7117117117117117
no_value,24054,2,7,tn,0,0,0,0,0,0.8857142857142857
no_value,61777,14,7,hc,1,0,0,1,0,0.5590277777777778
unspecified,262065,69,7,ml,1,0,0,1,0,0.8303571428571429
unspecified,3112,0,7,tc,1,0,0,0,0,0.40625
no_value,21735,1,7,ntpc,1,0,0,1,0,0.8032786885245902
no_value,5857,1,7,tp,0,0,0,0,0,0.5
no_value,7311,0,7,cy,0,0,0,0,0,0.8
no_value,10710,2,7,tp,0,0,0,0,0,0.9090909090909092
no_value,46151,6,7,tc,1,0,0,1,0,0.5273972602739726
no_value,7395,0,7,tc,1,0,0,0,0,0.3191489361702128
no_value,4200,2,7,tc,1,0,0,0,0,0.2093023255813953
no_value,13800,3,7,cy,1,0,0,0,0,0.9230769230769232
female,19367,1,7,tc,1,0,0,0,0,0.691358024691358
male,77349,16,7,tc,1,1,3,1,1,0.7902097902097902
no_value,4388,0,7,tc,1,0,0,0,0,0.2857142857142857
male,84478,18,7,tc,1,0,0,0,0,0.6666666666666666
no_value,45975,10,7,ptc,1,0,0,1,0,0.4866071428571428
no_value,55166,7,7,tc,1,0,0,1,0,0.7459016393442623
no_value,26025,5,7,tn,1,0,0,1,0,0.6428571428571429
no_value,11568,1,7,tc,0,0,0,0,0,0.8947368421052632
no_value,975,0,7,tp,0,0,0,0,0,1.0
no_value,135982,11,7,tc,1,0,0,1,0,0.8447368421052631
female,41128,3,7,tc,1,0,0,0,0,0.7483870967741936
no_value,59847,10,7,tc,1,0,0,1,0,0.788659793814433
no_value,20775,4,7,tp,2,0,0,2,0,0.8205128205128205
no_value,32538,3,7,hc,1,0,0,1,0,0.6688311688311688
no_value,88462,7,7,hc,0,0,0,0,0,0.8324607329842932
no_value,9500,1,7,tn,0,0,0,0,0,1.0
female,49339,12,7,tc,1,0,0,1,0,0.7415730337078652
no_value,23024,5,7,hc,1,0,0,1,0,0.488235294117647
no_value,13725,4,7,tp,2,0,0,2,0,0.6470588235294118
no_value,21070,6,7,tc,1,0,0,0,0,0.3111111111111111
unspecified,58295,4,7,tc,1,0,0,0,0,0.7944444444444444
no_value,3750,0,7,kh,0,0,0,0,0,0.7272727272727273
no_value,59805,12,7,hc,1,0,0,1,0,0.652317880794702
no_value,1600,0,7,tp,0,0,0,0,0,0.625
no_value,387,0,7,tp,0,0,0,0,0,1.0
no_value,3188,0,7,tc,0,0,0,0,0,0.6
no_value,2985,0,7,ntpc,1,0,0,2,0,1.0
unspecified,2205,0,7,ntpc,1,0,0,1,0,1.0
no_value,15466,5,7,tp,4,0,0,5,0,0.525
no_value,208893,32,7,hc,1,0,0,0,0,0.5589318600368324
male,153836,29,7,hc,1,0,0,0,0,0.6502732240437158
no_value,77858,7,7,hc,1,0,0,0,0,0.5466666666666666
no_value,2407,0,7,tp,0,0,0,0,0,0.7857142857142857
unspecified,21885,6,7,tp,0,0,0,0,0,0.7910447761194029
unspecified,41278,6,7,ylc,1,0,0,0,0,0.7019867549668874
no_value,14685,1,7,hc,1,0,0,1,0,0.9090909090909092
no_value,3459,0,7,ntpc,2,0,0,2,0,0.0
no_value,15675,4,7,tp,2,0,0,2,0,0.6170212765957447
no_value,3070,0,7,chc,0,0,0,0,0,1.0
no_value,9450,0,7,tn,0,0,0,0,0,0.0
no_value,16425,3,7,tp,2,0,0,2,0,0.9
no_value,1800,1,7,tc,2,0,0,1,0,0.2666666666666666
male,32280,1,7,tc,1,0,0,0,0,0.7
male,69828,11,7,ntpc,0,0,0,0,0,0.9375
female,15553,4,7,hc,1,0,0,1,0,0.5217391304347826
unspecified,18558,3,7,ntpc,0,0,0,0,0,0.8536585365853658
male,20016,1,7,cy,1,0,0,0,0,0.8409090909090909
unspecified,86755,14,7,ylc,1,0,0,1,0,0.5806451612903226
no_value,20175,1,7,hc,1,0,0,1,0,0.8120300751879699
female,68985,11,7,cy,4,0,0,4,0,0.7653429602888087
no_value,750,0,7,ml,0,0,0,0,0,1.0
no_value,26910,4,7,tc,1,0,0,1,0,0.7325581395348837
no_value,10935,1,7,cy,1,0,0,0,0,0.9230769230769232
female,5400,2,7,tp,2,0,0,2,0,0.0652173913043478
no_value,6238,1,7,hc,1,0,0,0,0,0.7142857142857143
no_value,27660,11,7,tp,1,0,0,1,0,0.5149700598802395
unspecified,23094,7,7,tc,0,0,0,0,1,0.5576923076923077
female,4395,0,7,tc,1,0,0,0,0,0.2727272727272727
no_value,16425,3,7,tp,2,0,0,2,0,0.7857142857142857
no_value,1275,0,7,ntpc,4,0,0,4,0,1.0
no_value,45735,3,7,tc,1,0,0,0,0,0.8934426229508197
no_value,17422,5,7,kh,0,0,0,0,0,0.8846153846153846
no_value,2775,1,7,ml,0,0,0,0,0,0.5652173913043478
male,50793,15,7,tc,1,0,0,1,0,0.673728813559322
no_value,37063,7,7,tp,0,0,0,0,0,0.8620689655172413
male,451910,104,7,hc,1,0,0,1,0,0.6834008097165992
no_value,51043,4,7,tc,1,0,0,0,0,0.7333333333333333
no_value,28542,4,7,kh,0,0,0,0,0,0.8513513513513513
male,7311,0,7,tc,1,0,0,0,0,0.4736842105263157
unspecified,53024,12,7,tp,4,0,0,4,0,0.7093596059113301
no_value,144756,25,7,hc,1,0,0,0,0,0.536969696969697
no_value,49784,5,8,cy,0,0,0,0,0,0.6666666666666666
no_value,2172,0,8,ntpc,1,0,0,1,0,0.2857142857142857
male,27070,6,8,cy,0,0,0,0,0,0.4615384615384615
no_value,825,0,8,tp,0,0,0,0,0,0.2
no_value,138282,25,8,ty,0,0,0,0,0,0.7719298245614035
no_value,10166,2,8,tc,1,0,0,0,0,0.56
no_value,38701,9,8,tc,1,0,0,0,0,0.4680851063829787
no_value,7446,0,8,ptc,0,0,0,0,0,1.0
no_value,7605,0,8,cy,0,0,0,0,0,0.875
no_value,7492,0,8,ntpc,0,0,0,0,0,0.7586206896551724
no_value,26339,5,8,tp,0,0,0,0,0,0.6666666666666666
no_value,10448,2,8,tc,0,0,0,0,0,0.6808510638297872
no_value,1500,0,8,tc,0,0,0,0,0,0.5
no_value,9041,0,8,ntpc,0,0,0,0,0,0.9090909090909092
no_value,80508,11,8,ttct,1,0,0,1,0,0.7865168539325843
no_value,55142,20,8,ty,0,0,0,0,0,0.0
female,18960,5,8,hlc,1,0,0,1,0,0.7413793103448276
no_value,2866,0,8,ntpc,0,0,0,0,0,0.6666666666666666
no_value,3750,0,8,cy,0,0,0,0,0,0.8823529411764706
no_value,77271,12,8,hc,0,0,0,0,0,1.0
female,4455,0,9,tn,0,0,0,0,0,0.9411764705882352
no_value,10890,1,9,tp,1,0,0,1,0,0.7
no_value,2550,0,9,tc,1,0,0,0,0,0.5714285714285714
no_value,975,0,9,ty,0,0,0,0,0,1.0
no_value,2772,0,9,tp,0,0,0,0,0,0.8333333333333334
male,26533,8,9,kh,0,0,0,0,0,0.8333333333333334
unspecified,354723,69,9,ttct,2,0,0,3,0,0.7164796219728293
unspecified,281746,85,9,ttct,2,0,0,1,0,0.5609756097560976
no_value,151877,7,9,ylc,0,0,0,0,0,0.957983193277311
female,249,0,9,tc,0,0,0,0,0,0.0909090909090909
no_value,81258,29,9,ilc,1,0,0,1,0,0.3133640552995391
male,191650,56,9,ttct,2,0,0,1,0,0.5239852398523985
female,71790,25,10,ntpc,0,0,0,0,1,0.8285714285714286
no_value,9007,3,11,ntpc,0,0,0,0,0,1.0
unspecified,40530,4,11,tp,1,0,0,1,0,0.7027972027972028
no_value,22712,4,12,tp,1,0,0,1,0,0.625
no_value,3146,0,12,ty,1,0,0,1,0,0.6818181818181818
unspecified,30675,6,12,ntct,2,0,0,3,0,0.5986842105263158
no_value,2625,0,1,ntpc,1,0,0,1,0,1.0
no_value,2625,0,1,ntpc,1,0,0,1,0,1.0
no_value,3375,0,1,ntpc,2,0,0,3,0,0.85
no_value,94316,14,2,tc,1,0,0,1,0,0.8235294117647058
no_value,6435,0,2,ntct,0,0,0,0,0,0.9166666666666666
no_value,28049,2,3,ilc,1,0,0,2,0,0.9375
no_value,2985,0,3,ntpc,1,0,0,1,0,1.0
unspecified,4205,1,3,tc,1,0,0,1,0,0.5517241379310345
no_value,2010,0,3,tp,0,0,0,0,0,0.9090909090909092
female,94104,7,3,kh,1,0,0,1,0,0.9095744680851064
male,233674,44,3,tc,0,0,0,0,0,0.8029891304347826
female,5625,0,3,tp,0,0,0,0,0,0.9523809523809524
unspecified,21416,1,3,kh,1,0,0,1,0,0.8372093023255814
male,12120,2,3,kh,1,0,0,1,0,0.7125
no_value,26510,1,3,kh,0,0,0,0,0,0.9196428571428572
no_value,27594,1,3,tn,0,0,0,0,0,0.9
no_value,24560,1,3,ilc,1,0,0,2,1,0.9009009009009008
female,20,0,4,ml,1,0,0,1,0,0.0
no_value,4398,0,4,ntpc,1,0,0,1,3,0.6333333333333333
unspecified,22140,1,4,tn,2,0,0,1,0,0.9333333333333332
male,75955,8,4,tn,0,0,0,0,1,0.9444444444444444
female,6735,0,4,tn,1,0,0,1,0,0.9142857142857144
no_value,8940,0,4,ntpc,0,0,0,0,0,0.9705882352941176
female,3499,0,4,ml,1,0,0,1,0,1.0
no_value,17365,1,4,ntpc,0,0,0,0,0,0.935483870967742
female,13875,2,4,ml,1,0,0,1,0,0.7272727272727273
male,13230,1,4,tn,2,0,0,1,0,0.9772727272727272
female,30540,3,4,tc,0,0,0,0,0,0.8051948051948052
female,3002,0,4,ml,3,0,1,4,1,0.9166666666666666
unspecified,22105,1,4,tn,2,0,0,1,0,0.9591836734693876
no_value,1275,0,4,ntpc,0,0,0,0,0,0.7777777777777778
male,5025,0,4,ml,1,0,0,1,0,0.9375
female,3900,0,4,ml,1,0,0,1,0,1.0
female,10780,1,4,tn,2,0,0,1,0,0.925
male,415968,41,4,tc,1,0,0,1,0,0.716012084592145
female,15480,1,4,tn,1,0,0,0,0,0.903846153846154
male,4425,0,4,ml,1,0,0,1,0,0.9473684210526316
no_value,130104,16,4,tc,1,0,0,1,0,0.8522167487684729
no_value,3900,0,4,ntpc,0,0,0,0,0,1.0
unspecified,14565,1,4,tn,1,0,0,0,0,1.0
male,556,0,4,ml,2,0,0,2,0,0.0
male,9750,0,4,tn,2,0,0,1,0,0.92
male,11700,1,4,tn,2,0,0,1,0,0.9473684210526316
female,639,0,4,ml,1,0,0,1,0,1.0
no_value,5347,0,4,ntct,1,0,0,1,0,0.9032258064516128
no_value,5063,0,4,ntpc,0,0,0,0,0,0.8461538461538461
male,13125,1,4,tn,2,0,0,1,0,0.8636363636363636
female,13005,1,4,tn,2,0,0,1,0,0.9642857142857144
female,11970,1,4,tn,2,0,0,1,0,0.84375
unspecified,67530,4,4,tc,0,0,0,0,0,0.8925619834710744
no_value,7450,1,4,ntct,1,0,0,1,0,0.8928571428571429
female,7950,0,4,ml,2,0,0,2,0,0.875
unspecified,7695,0,4,tn,1,0,0,0,0,0.9117647058823528
unspecified,8221,0,4,ml,1,0,0,1,0,0.875
unspecified,7890,0,4,ml,2,0,0,1,0,0.8695652173913043
male,7950,0,4,tn,3,0,0,2,0,0.8260869565217391
no_value,3675,0,4,ntct,1,0,0,1,0,1.0
unspecified,7050,1,4,tn,2,0,0,1,0,0.8958333333333334
female,11220,1,4,tn,2,0,0,1,0,1.0
unspecified,2925,0,4,ml,1,0,0,1,0,1.0
unspecified,4635,0,4,tn,1,0,0,0,0,0.9444444444444444
male,4995,0,4,ml,1,0,0,1,0,1.0
female,15482,2,4,ntpc,0,0,0,0,0,0.9193548387096774
female,10395,1,4,tn,2,0,0,1,0,0.88
male,3600,1,4,ml,2,0,0,2,0,0.90625
unspecified,13230,1,4,kh,0,0,0,0,0,0.9125
male,4350,0,4,ml,1,0,0,1,0,0.9166666666666666
unspecified,9220,0,4,tn,1,0,0,0,0,0.9565217391304348
female,5460,0,4,tn,2,0,0,1,0,0.8666666666666667
unspecified,177426,44,4,ml,2,0,0,2,0,0.6242197253433208
female,2700,0,4,ml,1,0,0,1,0,0.7777777777777778
female,6315,0,4,ml,1,0,0,1,0,0.9444444444444444
unspecified,12810,1,4,tn,1,0,0,0,0,0.9318181818181818
unspecified,31930,1,4,tn,2,0,0,1,0,0.9285714285714286
no_value,11457,2,4,tp,0,0,0,0,0,0.8333333333333334
male,4050,0,4,ml,1,0,0,1,0,0.925925925925926
no_value,3845,0,4,ntpc,0,0,0,0,0,0.8333333333333334
unspecified,15795,1,4,tn,3,0,0,2,0,0.8518518518518519
no_value,330,0,4,tc,1,0,0,0,0,0.6
female,193335,31,4,ml,2,0,0,2,0,0.7491166077738516
unspecified,5460,0,4,tn,1,0,0,0,0,1.0
male,5910,0,4,ml,1,0,0,1,1,0.96875
female,2263,0,4,ml,1,0,0,1,0,1.0
male,109569,12,4,tc,2,0,0,2,0,0.8483870967741935
unspecified,10275,1,4,tn,1,0,0,0,0,0.9393939393939394
no_value,3750,2,4,kl,0,0,0,0,0,0.0
no_value,80680,8,5,tn,2,0,0,2,0,0.76875
unspecified,14445,2,5,tn,2,0,0,1,0,0.8260869565217391
no_value,10725,1,5,ntct,2,0,0,2,0,0.8285714285714286
no_value,28225,1,5,tp,0,0,0,0,0,0.6904761904761905
female,46394,5,5,kh,1,0,0,1,0,0.923728813559322
no_value,5672,0,5,chc,1,0,0,1,0,0.8518518518518519
no_value,5175,2,5,kl,0,0,0,0,0,0.3898305084745763
male,14349,1,5,tc,0,0,0,0,0,0.868421052631579
no_value,29869,9,5,chc,1,0,0,1,0,0.625
no_value,68339,6,5,tn,2,0,0,2,0,0.8888888888888888
no_value,36830,7,5,tn,1,0,0,2,0,0.6285714285714286
no_value,1962,0,5,chc,1,0,0,1,0,0.6666666666666666
no_value,94460,7,5,tn,2,0,0,2,0,0.84472049689441
no_value,525,0,5,kh,0,0,0,0,0,0.0
unspecified,116283,16,5,tc,2,0,0,2,0,0.7838616714697406
male,48031,3,5,kh,1,0,0,1,0,0.7230769230769231
no_value,17438,4,5,chc,1,0,0,1,0,0.7857142857142857
no_value,34903,13,5,chc,1,0,0,1,0,0.6888888888888889
male,28420,2,5,tp,0,0,0,0,0,0.7874015748031497
no_value,8787,3,5,ntct,2,0,0,2,0,0.5714285714285714
no_value,20265,4,5,tc,0,0,0,0,0,0.84
no_value,5475,0,5,chc,1,0,0,1,0,0.3333333333333333
no_value,14700,1,5,ntct,2,0,0,2,0,0.7230769230769231
unspecified,310793,13,5,tp,1,0,0,0,0,0.9089595375722545
no_value,2025,2,5,kh,0,0,0,0,0,0.3181818181818182
no_value,7875,0,6,kh,0,0,0,0,0,0.8846153846153846
no_value,96489,18,6,tc,19,0,93,21,1,0.7392739273927392
no_value,975,0,6,ntpc,0,0,0,0,0,1.0
no_value,6377,0,6,ntpc,0,0,0,0,0,0.8571428571428571
no_value,222653,45,6,tc,0,0,0,0,0,0.6574074074074074
male,7030,0,6,tc,0,0,0,0,0,0.9047619047619048
no_value,520,0,6,tp,1,0,0,1,0,0.5
no_value,14520,1,6,tp,0,0,0,0,0,0.8285714285714286
no_value,34581,15,6,chc,1,0,0,1,0,0.6785714285714286
no_value,900,1,6,tc,1,0,0,1,0,0.2105263157894736
no_value,67895,16,6,tp,0,0,0,0,0,0.845
male,219701,51,6,ntpc,19,0,61,40,2,0.8107476635514018
no_value,4575,1,6,kh,0,0,0,0,0,0.4680851063829787
no_value,1425,0,7,ttct,1,0,0,1,0,0.35
no_value,2550,0,7,kh,0,0,0,0,0,0.5217391304347826
female,99840,24,7,ttct,2,0,0,2,0,0.648910411622276
female,70007,15,7,tc,14,0,11,13,1,0.7916666666666666
no_value,33880,4,7,ttct,1,0,0,1,0,0.8571428571428571
no_value,89240,14,7,ttct,1,0,0,1,0,0.7619047619047619
unspecified,41502,4,7,tn,0,0,0,0,0,0.6428571428571429
no_value,6542,0,7,tc,0,0,0,0,0,0.7804878048780488
no_value,1950,0,7,ntpc,0,0,0,0,0,1.0
unspecified,18226,6,7,ttct,1,0,0,1,0,0.4705882352941176
female,42955,18,7,ttct,1,0,0,1,0,0.4899328859060403
no_value,5160,0,7,ylc,0,0,0,0,0,0.9090909090909092
male,23831,5,7,tc,0,0,0,0,0,0.734375
no_value,3675,0,8,tc,0,0,0,0,0,1.0
no_value,27467,6,8,tp,0,0,0,0,0,0.6168831168831169
no_value,35732,5,8,tp,1,0,0,1,0,0.8181818181818182
no_value,3882,0,8,kh,0,0,0,0,0,0.5882352941176471
no_value,8655,3,8,ntpc,0,0,0,0,0,0.3793103448275862
male,108903,26,8,kl,1,0,0,1,0,0.8527918781725888
no_value,1125,0,8,chc,1,0,0,1,0,0.4545454545454545
female,176827,31,8,ty,1,0,0,1,0,0.6911764705882353
no_value,104535,27,9,tc,0,0,0,0,0,0.9382716049382716
unspecified,184685,31,12,tc,0,0,0,0,0,0.9615384615384616
unspecified,975,0,12,tc,1,0,0,1,0,1.0
no_value,6375,1,1,ty,1,0,0,1,0,0.6046511627906976
no_value,10620,4,1,tc,1,0,0,1,0,0.6071428571428571
no_value,25950,5,1,tc,1,0,0,1,0,0.8088235294117647
male,77232,11,1,cy,2,0,0,2,0,0.8089171974522293
no_value,13888,1,1,chc,0,0,0,0,0,0.8285714285714286
no_value,153733,17,1,tp,1,0,0,1,0,0.8404255319148937
no_value,115783,6,2,tc,0,0,0,0,0,0.7288801571709234
no_value,15721,2,2,kh,0,0,0,0,0,0.6862745098039216
no_value,825,0,2,tp,1,0,0,1,0,0.2
male,7679,3,2,tp,0,0,0,0,0,0.8333333333333334
no_value,18885,2,2,ilc,1,0,0,1,0,0.7850467289719626
female,194214,24,2,tp,1,0,0,1,0,0.6600660066006601
no_value,40075,4,2,tc,0,0,0,0,0,0.9411764705882352
no_value,21995,1,3,ilc,1,0,0,1,0,0.9493670886075948
no_value,245449,35,3,ty,1,0,0,1,0,0.7533960292580982
no_value,23371,3,3,ty,1,0,0,0,0,0.7040816326530612
female,9384,0,3,ylc,0,0,0,0,0,0.5272727272727272
no_value,214042,30,3,ty,1,0,0,1,0,0.7901234567901234
no_value,56587,4,3,tc,0,0,0,0,0,0.9537037037037036
male,81392,7,3,tc,1,0,0,1,1,0.7889447236180904
no_value,3196,0,3,kh,0,0,0,0,0,0.9090909090909092
no_value,15300,1,3,ilc,1,0,0,1,0,0.7901234567901234
female,49525,3,3,hlc,3,0,0,2,0,0.4809523809523809
male,18780,2,3,ilc,1,0,0,1,0,0.7904761904761904
male,74335,10,3,ilc,1,0,0,1,0,0.86328125
no_value,26685,10,3,ilc,2,0,0,2,0,0.4304932735426009
female,19650,2,3,ilc,1,0,0,1,0,0.7610619469026548
no_value,87517,8,3,ttct,1,0,0,1,0,0.662621359223301
no_value,27520,4,3,ilc,2,0,0,2,0,0.5868263473053892
no_value,19120,2,3,ilc,1,0,0,1,0,0.7413793103448276
no_value,6600,0,3,ty,1,0,0,1,0,0.4705882352941176
no_value,46846,6,3,ty,1,0,0,1,0,0.6472868217054264
no_value,197101,56,3,ty,1,0,0,1,0,0.5058430717863105
no_value,182937,33,3,ty,1,0,0,1,0,0.7371601208459214
male,41900,8,3,ilc,3,0,0,2,0,0.7428571428571429
unspecified,45826,4,3,hc,0,0,0,0,0,0.7777777777777778
no_value,106020,18,3,ty,1,0,0,1,0,0.5823389021479713
no_value,128561,30,3,ty,1,0,0,1,0,0.5089285714285714
no_value,154745,29,3,ty,1,0,0,1,0,0.7045454545454546
no_value,14700,2,3,ilc,1,0,0,1,0,0.7241379310344828
no_value,18660,1,3,hlc,1,0,0,1,0,0.8641975308641975
no_value,78741,11,3,hlc,1,0,0,1,0,0.5398230088495575
male,89285,24,3,tc,1,0,0,0,0,0.6854838709677419
no_value,169736,23,3,ttct,1,0,0,1,0,0.7095343680709535
female,335418,19,4,tc,1,0,0,1,0,0.7946127946127947
no_value,1950,0,4,chc,0,0,0,0,0,1.0
no_value,14535,1,4,cy,0,0,0,0,0,0.8676470588235294
female,1875,0,4,tc,1,0,0,1,0,0.8
no_value,4126,0,4,tc,1,0,0,1,0,1.0
no_value,4155,0,4,tc,2,0,0,2,0,0.8333333333333334
no_value,1425,0,4,tc,1,0,0,1,0,0.6666666666666666
no_value,3150,0,4,tc,1,0,0,1,0,0.0
no_value,22600,3,4,tc,1,0,0,1,0,0.9172932330827068
no_value,35280,2,4,chc,0,0,0,0,0,0.8535031847133758
no_value,975,0,4,chc,1,0,0,1,0,1.0
female,804058,36,4,tc,2,0,0,3,0,0.8113854595336076
no_value,7485,0,4,tc,1,0,0,1,0,0.9615384615384616
male,355153,31,4,tc,1,0,0,1,0,0.9113636363636364
male,870602,46,4,tc,1,0,0,1,0,0.8037459283387622
no_value,1650,0,4,tc,1,0,0,1,0,1.0
no_value,11723,1,4,cy,0,0,0,0,0,0.8936170212765957
unspecified,1050,0,4,chc,0,0,0,0,0,0.6666666666666666
female,59356,14,4,ilc,2,0,0,1,0,0.8414634146341463
female,225150,32,4,tc,1,0,0,1,0,0.9115734720416124
male,960076,29,4,tc,1,0,0,2,0,0.7337704918032787
female,1950,0,4,tc,2,0,0,2,0,1.0
female,411452,56,4,tc,1,0,0,1,0,0.8537313432835821
no_value,975,0,4,tc,2,0,0,2,0,0.0
no_value,975,0,4,chc,1,0,0,1,0,1.0
no_value,16409,3,4,kh,1,0,0,1,0,0.7528089887640449
no_value,5430,0,4,tc,1,0,0,1,0,0.782608695652174
no_value,4635,0,4,tc,2,0,0,2,0,1.0
unspecified,478978,29,4,tc,1,0,0,1,0,0.8001841620626151
no_value,2775,0,4,tc,1,0,0,1,0,0.8
male,7650,0,4,tc,1,0,0,1,0,0.8620689655172413
no_value,975,0,4,chc,1,0,0,1,0,0.8333333333333334
no_value,5700,0,4,tc,1,0,0,1,0,0.8947368421052632
male,97264,21,4,tc,1,0,0,1,0,0.9402985074626866
unspecified,886058,72,4,tc,1,0,0,1,0,0.8183807439824945
no_value,975,0,4,chc,0,0,0,0,0,1.0
unspecified,63175,5,4,tc,1,0,0,1,0,0.6298342541436464
no_value,25810,3,4,tc,1,0,0,1,0,0.7735849056603774
no_value,23370,3,4,kh,1,0,0,1,0,0.5642458100558659
no_value,2711,0,4,ttct,1,0,0,1,0,0.2307692307692307
female,26840,1,4,tc,1,0,0,1,0,0.7532467532467533
no_value,75,0,4,ntct,0,0,0,0,0,1.0
no_value,4241,0,4,cy,0,0,0,0,0,0.8333333333333334
female,23895,1,4,tc,1,0,0,1,0,0.9705882352941176
female,32786,4,4,ty,1,0,0,1,0,0.7755102040816326
female,454579,55,4,tc,1,0,0,1,0,0.8759842519685039
unspecified,9015,0,4,tc,1,0,0,1,0,0.9655172413793104
unspecified,391898,34,4,tc,1,0,0,1,0,0.8523550724637681
no_value,20040,1,4,tc,1,0,0,1,0,0.7741935483870968
no_value,5550,0,4,tc,1,0,0,1,0,0.8333333333333334
no_value,12750,1,4,cy,0,0,0,0,0,0.8163265306122449
female,454349,27,4,tc,1,0,0,1,0,0.7565891472868217
no_value,3841,0,4,kh,0,0,0,0,0,1.0
unspecified,255854,24,4,tc,1,0,0,1,0,0.8376811594202899
no_value,26475,5,4,kh,1,0,0,1,0,0.625
no_value,18165,2,4,tc,1,0,0,1,0,0.8018867924528302
no_value,7350,0,4,tc,1,0,0,1,0,0.925925925925926
no_value,2310,0,4,tc,1,0,0,1,0,0.6666666666666666
female,1077123,80,4,ttct,1,0,0,2,0,0.7201411509229099
no_value,1800,0,4,chc,0,0,0,0,0,0.7142857142857143
no_value,5100,0,4,tc,2,0,0,2,0,0.8
no_value,5745,0,4,tc,1,0,0,1,0,0.9166666666666666
male,290426,26,4,hlc,1,0,0,1,0,0.7838137472283814
no_value,37445,1,4,hlc,1,0,0,1,0,0.8226600985221675
male,4581,0,4,tc,2,0,0,2,0,1.0
female,44806,4,4,tc,0,0,6,0,1,0.8709677419354839
no_value,2700,0,4,cy,0,0,0,0,0,0.7058823529411765
no_value,1991,0,4,tc,0,0,0,0,0,0.8
no_value,753,0,4,ttct,1,0,0,1,0,1.0
no_value,1357,0,4,chc,0,0,0,0,0,0.8333333333333334
no_value,1875,0,4,ttct,1,0,0,1,0,0.0
male,1575,0,4,cy,0,0,0,0,0,1.0
no_value,941,0,4,cy,0,0,0,0,0,0.6666666666666666
